[2024-07-29 16:38:17.491297] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [1] Initial timestamp, Current time [s], User-defined position x [m], User-defined position y [m], User-defined position z [m], User-defined velocity x [m/s], User-defined velocity y [m/s], User-defined velocity z [m/s], User-defined acceleration x [m/s^2], User-defined acceleration y [m/s^2], User-defined acceleration z [m/s^2], User-defined yaw [rad], User-defined yaw_dot [rad/s], User-defined yaw_dot_dot [rad/s^2], Odometry time [s], Position x [m], Position y [m], Position z [m], Quaternion q0 [-], Quaternion q1 [-], Quaternion q2 [-], Quaternion q3 [-], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Angular velocity x [rad/s], Angular velocity y [rad/s], Angular velocity z [rad/s], Roll [rad], Pitch [rad], Yaw [rad], Algorithm execution time [us], Mu translational raw x [N], Mu translational raw y [N], Mu translational raw z [N], Mu translational x [N], Mu translational y [N], Mu translational z [N], U control input U1 [N], U control input U2 [Nm], U control input U3 [Nm], U control input U4 [Nm], Roll desired [rad], Pitch desired [rad], Roll_dot desired [rad/s], Pitch_dot desired [rad/s], Roll_dot_dot desired [rad/s^2], Pitch_dot_dot desired [rad/s^2], Roll_dot [rad/s], Pitch_dot [rad/s], Yaw_dot [rad/s], Thrust motors QUADCOPTER T1 [N], Thrust motors QUADCOPTER T2 [N], Thrust motors QUADCOPTER T3 [N], Thrust motors QUADCOPTER T4 [N], Thrust motors normalized QUADCOPTER T1 [-], Thrust motors normalized QUADCOPTER T2 [-], Thrust motors normalized QUADCOPTER T3 [-], Thrust motors normalized QUADCOPTER T4 [-], Thrust motors X8COPTER T1 [N], Thrust motors X8COPTER T2 [N], Thrust motors X8COPTER T3 [N], Thrust motors X8COPTER T4 [N], Thrust motors X8COPTER T5 [N], Thrust motors X8COPTER T6 [N], Thrust motors X8COPTER T7 [N], Thrust motors X8COPTER T8 [N], Thrust motors normalized X8COPTER T1 [-], Thrust motors normalized X8COPTER T2 [-], Thrust motors normalized X8COPTER T3 [-], Thrust motors normalized X8COPTER T4 [-], Thrust motors normalized X8COPTER T5 [-], Thrust motors normalized X8COPTER T6 [-], Thrust motors normalized X8COPTER T7 [-], Thrust motors normalized X8COPTER T8 [-], Roll error [rad], Pitch error [rad], Yaw error [rad], Outer loop Proportional term x [-], Outer loop Proportional term y [-], Outer loop Proportional term z [-], Outer loop Integral term x [-], Outer loop Integral term y [-], Outer loop Integral term z [-], Outer loop Derivative term x [-], Outer loop Derivative term y [-], Outer loop Derivative term z [-], Outer loop Dynamic Inversion term x [-], Outer loop Dynamic Inversion term y [-], Outer loop Dynamic Inversion term z [-], Inner loop Proportional term x [-], Inner loop Proportional term y [-], Inner loop Proportional term z [-], Inner loop Integral term x [-], Inner loop Integral term y [-], Inner loop Integral term z [-], Inner loop Derivative term x [-], Inner loop Derivative term y [-], Inner loop Derivative term z [-], Inner loop Dynamic Inversion term x [-], Inner loop Dynamic Inversion term y [-], Inner loop Dynamic Inversion term z [-], Translational reference model position x [m], Translational reference model position y [m], Translational reference model position z [m], Translational reference model velocity x [m/s], Translational reference model velocity y [m/s], Translational reference model velocity z [m/s], K_hat_x_translational index-00 [-], K_hat_x_translational index-10 [-], K_hat_x_translational index-20 [-], K_hat_x_translational index-30 [-], K_hat_x_translational index-40 [-], K_hat_x_translational index-50 [-], K_hat_x_translational index-01 [-], K_hat_x_translational index-11 [-], K_hat_x_translational index-21 [-], K_hat_x_translational index-31 [-], K_hat_x_translational index-41 [-], K_hat_x_translational index-51 [-], K_hat_x_translational index-02 [-], K_hat_x_translational index-12 [-], K_hat_x_translational index-22 [-], K_hat_x_translational index-32 [-], K_hat_x_translational index-42 [-], K_hat_x_translational index-52 [-], K_hat_r_translational index-00 [-], K_hat_r_translational index-10 [-], K_hat_r_translational index-20 [-], K_hat_r_translational index-01 [-], K_hat_r_translational index-11 [-], K_hat_r_translational index-21 [-], K_hat_r_translational index-02 [-], K_hat_r_translational index-12 [-], K_hat_r_translational index-22 [-], Theta_hat_translational index-00 [-], Theta_hat_translational index-10 [-], Theta_hat_translational index-20 [-], Theta_hat_translational index-30 [-], Theta_hat_translational index-40 [-], Theta_hat_translational index-50 [-], Theta_hat_translational index-01 [-], Theta_hat_translational index-11 [-], Theta_hat_translational index-21 [-], Theta_hat_translational index-31 [-], Theta_hat_translational index-41 [-], Theta_hat_translational index-51 [-], Theta_hat_translational index-02 [-], Theta_hat_translational index-12 [-], Theta_hat_translational index-22 [-], Theta_hat_translational index-32 [-], Theta_hat_translational index-42 [-], Theta_hat_translational index-52 [-], Rotational reference model omega x [rad/s], Rotational reference model omega y [rad/s], Rotational reference model omega z [rad/s], K_hat_x_rotational index-00 [-], K_hat_x_rotational index-10 [-], K_hat_x_rotational index-20 [-], K_hat_x_rotational index-01 [-], K_hat_x_rotational index-11 [-], K_hat_x_rotational index-21 [-], K_hat_x_rotational index-02 [-], K_hat_x_rotational index-12 [-], K_hat_x_rotational index-22 [-], K_hat_r_rotational index-00 [-], K_hat_r_rotational index-10 [-], K_hat_r_rotational index-20 [-], K_hat_r_rotational index-01 [-], K_hat_r_rotational index-11 [-], K_hat_r_rotational index-21 [-], K_hat_r_rotational index-02 [-], K_hat_r_rotational index-12 [-], K_hat_r_rotational index-22 [-], Theta_hat_rotational index-00 [-], Theta_hat_rotational index-10 [-], Theta_hat_rotational index-20 [-], Theta_hat_rotational index-30 [-], Theta_hat_rotational index-40 [-], Theta_hat_rotational index-50 [-], Theta_hat_rotational index-01 [-], Theta_hat_rotational index-11 [-], Theta_hat_rotational index-21 [-], Theta_hat_rotational index-31 [-], Theta_hat_rotational index-41 [-], Theta_hat_rotational index-51 [-], Theta_hat_rotational index-02 [-], Theta_hat_rotational index-12 [-], Theta_hat_rotational index-22 [-], Theta_hat_rotational index-32 [-], Theta_hat_rotational index-42 [-], Theta_hat_rotational index-52 [-], r_cmd_translational x [N], r_cmd_translational y [N], r_cmd_translational z [N], mu_PID_baseline_translational x [N], mu_PID_baseline_translational y [N], mu_PID_baseline_translational z [N], mu_adaptive_translational x [N], mu_adaptive_translational y [N], mu_adaptive_translational z [N], omega_cmd_rotational x [rad/s], omega_cmd_rotational y [rad/s], omega_cmd_rotational z [rad/s], r_cmd_rotational x [rad/s^2], r_cmd_rotational y [rad/s^2], r_cmd_rotational z [rad/s^2], tau_PID_baseline_rotational x [Nm], tau_PID_baseline_rotational y [Nm], tau_PID_baseline_rotational z [Nm], tau_adaptive_rotational x [Nm], tau_adaptive_rotational y [Nm], tau_adaptive_rotational z [Nm], dead_zone_value_translational [-], dead_zone_value_rotational [-], 
[2024-07-29 16:38:17.647830] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [53] 1722285497477915, 0.169267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.142747, 0.00352834, 0.00606638, 0.535959, 0.999741, 0.00438988, 0.0223531, -0.000157386, -0.00049971, 0.00153368, 0.00329791, -0.00494746, -0.00226802, -0.00199287, 0.00877932, 0.0447109, -0.000118555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.657810] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [56] 1722285497477915, 0.179284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.160741, 0.00353266, 0.0060806, 0.536079, 0.99974, 0.00438108, 0.0223569, -0.000168537, -0.000401923, 0.00142099, 0.00340539, -0.00284317, 0.00113936, -0.00168533, 0.00876122, 0.0447186, -0.000141232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.667858] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [66] 1722285497477915, 0.189326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18326, 0.00353735, 0.00609689, 0.536254, 0.99974, 0.00437677, 0.0223688, -0.000167965, -0.000334754, 0.00154056, 0.00327394, -0.00138339, -0.000878403, 0.00277653, 0.00875263, 0.0447424, -0.000140177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.677764] [0x0000007f7d7f99a0] [LogDataTag] [0x0000262e] [70] 1722285497477915, 0.199229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192326, 0.00353915, 0.00610576, 0.536332, 0.999741, 0.00437869, 0.0223544, -0.000155466, -0.000312901, 0.00146164, 0.00340056, 0.0039614, -0.00332587, 0.0037579, 0.00875702, 0.0447134, -0.000115201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.687675] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [75] 1722285497477915, 0.209179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201246, 0.00354037, 0.00611418, 0.536409, 0.999741, 0.00438327, 0.022354, -0.000148411, -0.000355795, 0.00141382, 0.00354607, -0.00126823, 0.00318055, 0.00565126, 0.0087665, 0.0447126, -0.000100879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.698099] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [80] 1722285497477915, 0.21926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210247, 0.00354087, 0.00612339, 0.536482, 0.999741, 0.00437009, 0.0223519, -0.000170251, -0.000362726, 0.00148738, 0.00364502, 0.0013384, -0.0008278, -0.00405387, 0.00873914, 0.0447085, -0.0001452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.708091] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [84] 1722285497477915, 0.229303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.219283, 0.00354015, 0.00613246, 0.536704, 0.999741, 0.00436638, 0.0223501, -0.000164698, -0.000435767, 0.00135325, 0.00376656, -0.0045233, -0.00232861, -0.000529837, 0.00873197, 0.044705, -0.000134265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.717811] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [88] 1722285497477915, 0.239206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.228247, 0.0035382, 0.00614139, 0.536912, 0.999741, 0.00435817, 0.0223455, -0.000181133, -0.000527943, 0.00133184, 0.00376593, -0.000794967, -0.00241861, -0.00676058, 0.0087148, 0.044696, -0.000167568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.727772] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [93] 1722285497477915, 0.249245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.237539, 0.00354308, 0.00612908, 0.537069, 0.999741, 0.00435209, 0.0223584, -0.000156246, -0.000779253, 0.00125553, 0.00392543, -0.00612729, 0.00674963, 0.00447424, 0.00870375, 0.0447214, -0.000117917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.737620] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [97] 1722285497477915, 0.259144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.246287, 0.00354514, 0.0061174, 0.537217, 0.999741, 0.00435989, 0.0223582, -0.000149012, -0.00100777, 0.00112672, 0.00387006, 0.00242351, -0.00443472, 0.000407352, 0.00871969, 0.044721, -0.000103091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.748034] [0x0000007f7d7f99a0] [LogDataTag] [0x0000262e] [101] 1722285497477915, 0.269486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.259202, -0.00115474, -0.000244697, 0.543751, 0.999868, -0.00420301, 0.0156832, 2.03412e-05, -0.00184137, 0.00213995, 0.00825428, 0.000748259, 0.000118358, -0.000649098, -0.00840851, 0.0313676, -9.12013e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.757719] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [106] 1722285497477915, 0.279201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.269335, 0.0811051, -0.140695, -0.302734, 0.999843, -0.00431452, 0.0156536, 0.00712181, -0.00178811, 0.00219897, 0.00825627, 0.000994185, 0.000460908, -0.000754622, -0.00840895, 0.0313689, 0.0141137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:17.767923] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [110] 1722285497477915, 0.289291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.279365, 0.0810988, -0.140693, -0.302573, 0.999843, -0.00431502, 0.0156547, 0.00712515, -0.00178011, 0.00223392, 0.00825029, -0.000221556, 0.000257949, 0.000575462, -0.00840983, 0.0313711, 0.0141204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
